date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:06:47	260148/260148	URF---	200	added ('OK%20(cached)')	image/jpeg		https://niracbd.com/wp-content/uploads/2019/10/Nira-softgel-CoA_Page_1-scaled.jpg	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/niracbd.com/wp-content/uploads/2019/10/Nira-softgel-CoA_Page_1-scaled.jpg	(from https://cbdmedicaltherapy.com/index.php/es/product/nira-capsulas-blandas-de-600mg-de-cbd/)
11:06:51	134346/134346	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2003%20Feb%202022%2019:47:28%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.5.5)
11:06:54	99465/99465	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:06:44%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/2018/06/Nira-Softgels.mp4?_=1	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/2018/06/Nira-Softgels230a.mp4	(from https://cbdmedicaltherapy.com/index.php/es/product/nira-capsulas-blandas-de-600mg-de-cbd/)
11:06:55	99465/99465	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:06:44%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/2018/06/Nira-Softgels.mp4	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/2018/06/Nira-Softgels.mp4	(from https://cbdmedicaltherapy.com/index.php/es/product/nira-capsulas-blandas-de-600mg-de-cbd/)
11:06:56	134346/134346	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2003%20Feb%202022%2019:47:28%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.5.5)
11:06:57	3967/3967	UR-MC-	200	added ('OK')	application/json	date:Fri,%2004%20Feb%202022%2015:06:49%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/wp/v2/product/4304	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/wp/v2/product/4304.json	(from https://cbdmedicaltherapy.com/index.php/es/product/nira-lotion-750mg-2/)
11:06:57	1013/-1	---M--	200	added ('OK')	application/rss+xml	date:Mon,%2022%20Nov%202021%2021:23:27%20GMT	https://cbdmedicaltherapy.com/index.php/es/product/nira-lotion-750mg-2/feed/	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/es/product/nira-lotion-750mg-2/feed/index.html	(from https://cbdmedicaltherapy.com/index.php/es/product/nira-lotion-750mg-2/)
11:06:59	76764/76764	---M--	200	added ('OK')	font/woff2	date:Thu,%2003%20Feb%202022%2019:47:28%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.5.5)
11:07:00	2724/2724	UR-MC-	200	added ('OK')	application/json	date:Fri,%2004%20Feb%202022%2015:06:53%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcbdmedicaltherapy.com%2Findex.php%2Fes%2Fproduct%2Fnira-lotion-750mg-2%2F	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embedf492.json	(from https://cbdmedicaltherapy.com/index.php/es/product/nira-lotion-750mg-2/)
11:07:02	90060/90060	---M--	200	added ('OK')	font/woff	date:Thu,%2003%20Feb%202022%2019:47:28%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.5.5)
11:07:02	2827/2827	UR-MC-	200	added ('OK')	text/xml	date:Fri,%2004%20Feb%202022%2015:06:54%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcbdmedicaltherapy.com%2Findex.php%2Fes%2Fproduct%2Fnira-lotion-750mg-2%2F&format=xml	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embedf38c	(from https://cbdmedicaltherapy.com/index.php/es/product/nira-lotion-750mg-2/)
11:07:03	99465/99465	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:06:55%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/2018/06/Nira-Lotion.mp4?_=1	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/2018/06/Nira-Lotion230a.mp4	(from https://cbdmedicaltherapy.com/index.php/es/product/nira-lotion-750mg-2/)
11:07:03	224004/224004	URF---	200	added ('OK%20(cached)')	image/jpeg		https://niracbd.com/wp-content/uploads/2019/10/Nira-cream-CoA_Page_1-scaled.jpg	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/niracbd.com/wp-content/uploads/2019/10/Nira-cream-CoA_Page_1-scaled.jpg	(from https://cbdmedicaltherapy.com/index.php/es/product/nira-lotion-750mg-2/)
11:07:05	134040/134040	---M--	200	added ('OK')	font/ttf	date:Thu,%2003%20Feb%202022%2019:47:28%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.5.5)
11:07:06	97527/97527	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:06:57%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/2018/06/Nira-Lotion.mp4	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/2018/06/Nira-Lotion.mp4	(from https://cbdmedicaltherapy.com/index.php/es/product/nira-lotion-750mg-2/)
11:07:07	11082/-1	---M--	200	added ('OK')	application/rss+xml	date:Fri,%2027%20Aug%202021%2014:05:40%20GMT	https://cbdmedicaltherapy.com/index.php/feed/	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/feed/index.html	(from https://cbdmedicaltherapy.com/index.php/frecuently-ask-questios/)
11:07:08	861/-1	---M--	200	added ('OK')	application/rss+xml	date:Mon,%2022%20Nov%202021%2021:23:27%20GMT	https://cbdmedicaltherapy.com/index.php/comments/feed/	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/comments/feed/index.html	(from https://cbdmedicaltherapy.com/index.php/frecuently-ask-questios/)
11:07:08	747545/747545	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2003%20Feb%202022%2019:47:28%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.5.5)
11:07:09	862/-1	---M--	200	added ('OK')	application/rss+xml	date:Mon,%2022%20Nov%202021%2021:23:27%20GMT	https://cbdmedicaltherapy.com/index.php/privacy-policy/feed/	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/privacy-policy/feed/index.html	(from https://cbdmedicaltherapy.com/index.php/privacy-policy/)
11:07:09	34034/34034	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2003%20Feb%202022%2019:47:28%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.5.5)
11:07:10	34034/34034	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2003%20Feb%202022%2019:47:28%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.5.5)
11:07:13	11264/11264	UR-MC-	200	added ('OK')	application/json	date:Fri,%2004%20Feb%202022%2015:07:05%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/wp/v2/pages/3	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/wp/v2/pages/3.json	(from https://cbdmedicaltherapy.com/index.php/privacy-policy/)
11:07:13	2416/2416	UR-MC-	200	added ('OK')	application/json	date:Fri,%2004%20Feb%202022%2015:07:07%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcbdmedicaltherapy.com%2Findex.php%2Fprivacy-policy%2F	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embed9f48.json	(from https://cbdmedicaltherapy.com/index.php/privacy-policy/)
11:07:13	2485/2485	UR-MC-	200	added ('OK')	text/xml	date:Fri,%2004%20Feb%202022%2015:07:07%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcbdmedicaltherapy.com%2Findex.php%2Fprivacy-policy%2F&format=xml	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embed5561	(from https://cbdmedicaltherapy.com/index.php/privacy-policy/)
11:07:14	13276/13276	---M--	200	added ('OK')	font/woff2	date:Thu,%2003%20Feb%202022%2019:47:28%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.5.5)
11:07:19	29209/29209	UR-MC-	200	added ('OK')	application/json	date:Fri,%2004%20Feb%202022%2015:07:11%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/wp/v2/pages/4290	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/wp/v2/pages/4290.json	(from https://cbdmedicaltherapy.com/index.php/es/terminos-y-condiciones/)
11:07:19	2546/2546	UR-MC-	200	added ('OK')	text/xml	date:Fri,%2004%20Feb%202022%2015:07:12%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcbdmedicaltherapy.com%2Findex.php%2Fes%2Fterminos-y-condiciones%2F&format=xml	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embed3c4c	(from https://cbdmedicaltherapy.com/index.php/es/terminos-y-condiciones/)
11:07:19	2479/2479	UR-MC-	200	added ('OK')	application/json	date:Fri,%2004%20Feb%202022%2015:07:11%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcbdmedicaltherapy.com%2Findex.php%2Fes%2Fterminos-y-condiciones%2F	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embed74c9.json	(from https://cbdmedicaltherapy.com/index.php/es/terminos-y-condiciones/)
11:07:20	16276/16276	---M--	200	added ('OK')	font/woff	date:Thu,%2003%20Feb%202022%2019:47:28%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.5.5)
11:07:21	100687/100687	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:07:18%20GMT	https://cbdmedicaltherapy.com/xmlrpc.php	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/xmlrpc.php	(from https://cbdmedicaltherapy.com/index.php/privacy-policy/)
11:07:22	33736/33736	---M--	200	added ('OK')	font/ttf	date:Thu,%2003%20Feb%202022%2019:47:28%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.5.5)
11:07:22	4406/4406	URF---	200	added ('OK%20(cached)')	image/png		https://i0.wp.com/cbdmedicaltherapy.com/wp-content/uploads/2020/10/Firma-azul-01-1-1.png?fit=270%2C58&ssl=1	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/i0.wp.com/cbdmedicaltherapy.com/wp-content/uploads/2020/10/Firma-azul-01-1-1205a.png	(from https://cbdmedicaltherapy.com/index.php/about-dr-casilda-balmaceda/)
11:07:23	2479/2479	UR-MC-	200	added ('OK')	application/json	date:Fri,%2004%20Feb%202022%2015:07:17%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcbdmedicaltherapy.com%2Findex.php%2Fabout-dr-casilda-balmaceda%2F	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embedd414.json	(from https://cbdmedicaltherapy.com/index.php/about-dr-casilda-balmaceda/)
11:07:23	11699/11699	UR-MC-	200	added ('OK')	application/json	date:Fri,%2004%20Feb%202022%2015:07:17%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/wp/v2/pages/96	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/wp/v2/pages/96.json	(from https://cbdmedicaltherapy.com/index.php/about-dr-casilda-balmaceda/)
11:07:24	144714/144714	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2003%20Feb%202022%2019:47:28%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.5.5)
11:07:24	2548/2548	UR-MC-	200	added ('OK')	text/xml	date:Fri,%2004%20Feb%202022%2015:07:18%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcbdmedicaltherapy.com%2Findex.php%2Fabout-dr-casilda-balmaceda%2F&format=xml	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embedacfc	(from https://cbdmedicaltherapy.com/index.php/about-dr-casilda-balmaceda/)
11:07:27	11773/-1	---M--	200	added ('OK')	application/rss+xml	date:Fri,%2027%20Aug%202021%2014:05:40%20GMT	https://cbdmedicaltherapy.com/index.php/shop/feed/	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/shop/feed/index.html	(from https://cbdmedicaltherapy.com/index.php/shop/)
11:07:27	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2003%20Feb%202022%2019:47:28%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.5.5)
11:07:27	2125/2125	UR-MC-	200	added ('OK')	application/json	date:Fri,%2004%20Feb%202022%2015:07:21%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/wp/v2/pages/99	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/wp/v2/pages/99.json	(from https://cbdmedicaltherapy.com/index.php/my-account/)
11:07:28	2396/2396	UR-MC-	200	added ('OK')	application/json	date:Fri,%2004%20Feb%202022%2015:07:22%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcbdmedicaltherapy.com%2Findex.php%2Fmy-account%2F	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embedd64e.json	(from https://cbdmedicaltherapy.com/index.php/my-account/)
11:07:29	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2003%20Feb%202022%2019:47:28%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.5.5)
11:07:31	78196/78196	---M--	200	added ('OK')	font/woff2	date:Thu,%2003%20Feb%202022%2019:47:28%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.5.5)
11:07:31	2465/2465	UR-MC-	200	added ('OK')	text/xml	date:Fri,%2004%20Feb%202022%2015:07:25%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcbdmedicaltherapy.com%2Findex.php%2Fmy-account%2F&format=xml	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embedd80c	(from https://cbdmedicaltherapy.com/index.php/my-account/)
11:07:32	886/-1	---M--	200	added ('OK')	application/rss+xml	date:Mon,%2022%20Nov%202021%2021:23:27%20GMT	https://cbdmedicaltherapy.com/index.php/es/politica-de-privacidad/feed/	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/es/politica-de-privacidad/feed/index.html	(from https://cbdmedicaltherapy.com/index.php/es/politica-de-privacidad/)
11:07:32	101652/101652	---M--	200	added ('OK')	font/woff	date:Thu,%2003%20Feb%202022%2019:47:28%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.5.5)
11:07:33	13857/13857	UR-MC-	200	added ('OK')	application/json	date:Fri,%2004%20Feb%202022%2015:07:26%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/wp/v2/pages/4392	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/wp/v2/pages/4392.json	(from https://cbdmedicaltherapy.com/index.php/es/politica-de-privacidad/)
11:07:36	202744/202744	---M--	200	added ('OK')	font/ttf	date:Thu,%2003%20Feb%202022%2019:47:28%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.5.5)
